,REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
3475,LEFT,18118509207215334066,3656,-87.0567855834961,-377.6078796386719,3.8375320434570312
3476,LEFT,18118509207215334066,3661,-85.12650299072266,-372.61810302734375,3.81646728515625
3477,LEFT,18118509207215334066,3662,-84.52698516845703,-371.0696105957031,3.810197353363037
3478,LEFT,18118509207215334066,4326,-363.7904052734375,221.71160888671875,3.656830072402954
3479,LEFT,18118509207215334066,4328,-365.3968811035156,221.4920196533203,3.663299083709717
3480,LEFT,18118509207215334066,4855,-731.03857421875,730.0556030273438,3.823519468307495
3481,LEFT,18118509207215334066,4857,-731.69482421875,732.3291015625,3.8380982875823975
3482,LEFT,18118509207215334066,4859,-731.9706420898438,733.2915649414062,3.844372749328613
3483,LEFT,18118509207215334066,5703,-286.2953796386719,739.45947265625,2.966190814971924
3484,LEFT,18118509207215334066,5704,-285.6606140136719,740.21337890625,2.9628193378448486
3485,LEFT,18118509207215334066,5707,-284.074462890625,742.093505859375,2.9557435512542725
3486,LEFT,18118509207215334066,5708,-283.599365234375,742.656005859375,2.954267978668213
3487,LEFT,18118509207215334066,5709,-283.1233215332031,743.217529296875,2.9525723457336426
3488,LEFT,18118509207215334066,3945,-58.28109359741211,18.677783966064453,3.4669792652130127
3489,LEFT,18118509207215334066,3946,-59.17145538330078,20.46868705749512,3.46598482131958
3490,LEFT,18118509207215334066,3948,-60.521183013916016,23.148494720458984,3.452503204345703
3491,LEFT,18118509207215334066,3949,-61.43360137939453,24.929197311401367,3.449458122253418
3492,LEFT,18118509207215334066,3950,-62.125030517578125,26.261699676513672,3.454900026321411
3493,LEFT,18118509207215334066,3951,-63.05479049682617,28.032634735107425,3.469512224197388
3494,LEFT,18118509207215334066,3954,-64.46615600585938,30.681941986083984,3.490610122680664
3495,LEFT,18118509207215334066,2887,250.35638427734372,-880.5242919921875,3.30444073677063
3496,LEFT,18118509207215334066,2889,249.65090942382807,-880.9305419921875,3.3098840713500977
3497,LEFT,18118509207215334066,2891,248.57737731933597,-881.5059814453125,3.319866180419922
3498,LEFT,18118509207215334066,2892,247.85397338867188,-881.862060546875,3.32782244682312
3499,LEFT,18118509207215334066,2893,247.3085479736328,-882.1130981445312,3.3339247703552246
3500,LEFT,18118509207215334066,2894,246.58062744140625,-882.4229125976562,3.342514753341675
3501,LEFT,18118509207215334066,2480,608.9917602539062,-653.3220825195312,4.036020755767822
3502,LEFT,18118509207215334066,2484,608.1544799804688,-656.3136596679688,4.042491912841797
3503,LEFT,18118509207215334066,2486,607.7168579101562,-657.6967163085938,4.048176288604736
3504,LEFT,18118509207215334066,1368,369.3401184082031,103.54061889648438,2.6109066009521484
3505,LEFT,18118509207215334066,1371,369.5952453613281,101.45524597167967,2.6133062839508057
3506,LEFT,18118509207215334066,1373,369.8437194824219,99.6659927368164,2.6152803897857666
3507,LEFT,18118509207215334066,1374,369.9786376953125,98.76949310302734,2.6176273822784424
3508,LEFT,18118509207215334066,1597,523.2318725585938,-78.40855407714844,3.417093515396118
3509,LEFT,18118509207215334066,1598,524.1536865234375,-79.39481353759766,3.418525695800781
3510,LEFT,18118509207215334066,1600,526.3089599609375,-81.70272827148438,3.4194138050079346
3511,LEFT,18118509207215334066,3234,28.032920837402344,-806.226806640625,3.8348076343536377
3512,LEFT,18118509207215334066,3238,25.2237491607666,-804.9633178710938,3.844695806503296
3513,LEFT,18118509207215334066,3683,-74.37478637695312,-345.18170166015625,3.697021484375
3514,LEFT,18118509207215334066,3692,-69.46989440917969,-332.83868408203125,3.642170190811157
3515,LEFT,18118509207215334066,3694,-68.31660461425781,-329.9312744140625,3.62920355796814
3516,LEFT,18118509207215334066,3696,-67.65724182128906,-328.2657470703125,3.621528148651123
3517,LEFT,18118509207215334066,3698,-66.50334167480469,-325.3443603515625,3.6043736934661865
3518,LEFT,18118509207215334066,3707,-62.227294921875,-314.42779541015625,3.476081371307373
3519,LEFT,18118509207215334066,3709,-61.24374771118164,-311.8941650390625,3.4470410346984863
3520,LEFT,18118509207215334066,3711,-60.09807968139648,-308.93182373046875,3.4138474464416504
3521,LEFT,18118509207215334066,3713,-58.95429229736328,-305.96160888671875,3.3784704208374023
3522,LEFT,18118509207215334066,3717,-56.83683776855469,-300.4267272949219,3.301010847091675
3523,LEFT,18118509207215334066,3723,-53.599647521972656,-291.86199951171875,3.19844126701355
3524,LEFT,18118509207215334066,4279,-327.0209045410156,226.8938446044922,3.2774832248687744
3525,LEFT,18118509207215334066,4284,-331.04547119140625,226.35618591308597,3.307070732116699
3526,LEFT,18118509207215334066,4287,-334.14813232421875,225.9336700439453,3.334033727645874
3527,LEFT,18118509207215334066,4292,-339.0582580566406,225.24794006347656,3.407015800476074
3528,LEFT,18118509207215334066,3955,-65.17864227294922,32.00401306152344,3.493464708328247
3529,LEFT,18118509207215334066,4230,-287.1516418457031,231.34942626953125,3.187940120697021
3530,LEFT,18118509207215334066,4231,-287.8465881347656,231.282470703125,3.185330629348755
3531,LEFT,18118509207215334066,4234,-289.2525634765625,231.1436920166016,3.1811208724975586
3532,LEFT,18118509207215334066,4235,-289.963623046875,231.07286071777344,3.179675817489624
3533,LEFT,18118509207215334066,4236,-290.9165954589844,230.9773406982422,3.178075075149536
3534,LEFT,18118509207215334066,4237,-291.6354675292969,230.90484619140625,3.1769981384277344
3535,LEFT,18118509207215334066,4238,-292.6041259765625,230.80686950683597,3.175719738006592
3536,LEFT,18118509207215334066,4240,-294.0747985839844,230.6575469970703,3.1741154193878174
3537,LEFT,18118509207215334066,4241,-294.8175964355469,230.5818634033203,3.1732983589172363
3538,LEFT,18118509207215334066,4242,-295.5658264160156,230.50559997558597,3.1724677085876465
3539,LEFT,18118509207215334066,4245,-297.332763671875,230.32492065429688,3.1708149909973145
3540,LEFT,18118509207215334066,4616,-597.4570922851562,387.9637756347656,3.9880411624908447
3541,LEFT,18118509207215334066,4618,-600.0090942382812,390.6039733886719,3.99085545539856
3542,LEFT,18118509207215334066,4625,-606.7001342773438,397.9615173339844,4.02857780456543
3543,LEFT,18118509207215334066,2518,595.3172607421875,-679.3309936523438,4.150709629058838
3544,LEFT,18118509207215334066,2522,593.6768188476562,-680.9695434570312,4.146010398864746
3545,LEFT,18118509207215334066,2523,593.110107421875,-681.5095825195312,4.14386796951294
3546,LEFT,18118509207215334066,3024,179.72023010253906,-841.6924438476562,3.141709804534912
3547,LEFT,18118509207215334066,3026,178.3050994873047,-840.94287109375,3.1340579986572266
3548,LEFT,18118509207215334066,3028,176.87315368652344,-840.2084350585938,3.1270911693573
3549,LEFT,18118509207215334066,3031,174.4551239013672,-839.0181884765625,3.1119601726531982
3550,LEFT,18118509207215334066,2508,600.124267578125,-673.5211181640625,4.1216325759887695
3551,LEFT,18118509207215334066,2513,598.1610107421875,-676.1237182617188,4.138767719268799
3552,LEFT,18118509207215334066,2514,597.6825561523438,-676.7041015625,4.141972064971924
3553,LEFT,18118509207215334066,2515,597.194091796875,-677.2781372070312,4.14472246170044
3554,LEFT,18118509207215334066,2519,594.7816772460938,-679.8797607421875,4.14976692199707
3555,LEFT,18118509207215334066,2520,594.2352294921875,-680.4255981445312,4.147855758666992
3556,LEFT,18118509207215334066,2527,590.3377075195312,-684.0184326171875,4.142412662506104
3557,LEFT,18118509207215334066,2532,587.5881958007812,-686.358154296875,4.16007137298584
3558,LEFT,18118509207215334066,2534,586.0446166992188,-687.6328125,4.172184944152832
3559,LEFT,18118509207215334066,2535,585.37109375,-688.1845092773438,4.176334857940674
3560,LEFT,18118509207215334066,2536,584.462890625,-688.9273681640625,4.181239128112793
3561,LEFT,18118509207215334066,2879,254.92308044433597,-877.5017700195312,3.278642416000366
3562,LEFT,18118509207215334066,2880,254.4283142089844,-877.8511962890625,3.280203342437744
3563,LEFT,18118509207215334066,2883,252.7615203857422,-878.9996337890625,3.290285587310791
3564,LEFT,18118509207215334066,2885,251.57156372070312,-879.7781372070312,3.2982897758483887
3565,LEFT,18118509207215334066,4297,-342.9125061035156,224.70208740234372,3.444641351699829
3566,LEFT,18118509207215334066,4313,-354.8758544921875,222.97750854492188,3.5542728900909424
3567,LEFT,18118509207215334066,4316,-356.6326904296875,222.72337341308597,3.571767807006836
3568,LEFT,18118509207215334066,4320,-359.79937744140625,222.2684783935547,3.6286330223083496
3569,LEFT,18118509207215334066,4323,-362.1643676757813,221.9361724853516,3.6496946811676025
3570,LEFT,18118509207215334066,5972,-95.73046112060548,670.9879760742188,2.941011667251587
3571,LEFT,18118509207215334066,5973,-94.22374725341795,669.512939453125,2.9450666904449463
3572,LEFT,18118509207215334066,5974,-93.08831787109376,668.40283203125,2.947455406188965
3573,LEFT,18118509207215334066,5975,-91.94671630859376,667.287841796875,2.94997239112854
3574,LEFT,18118509207215334066,5978,-89.6438980102539,665.0429077148438,2.960038661956787
3575,LEFT,18118509207215334066,1531,465.5191650390625,-22.04059219360352,3.1871755123138428
3576,LEFT,18118509207215334066,1535,468.8898315429688,-25.193574905395508,3.1998534202575684
3577,LEFT,18118509207215334066,1536,469.8162841796875,-26.055116653442383,3.204124689102173
3578,LEFT,18118509207215334066,3671,-80.55738067626953,-360.8670654296875,3.76586389541626
3579,LEFT,18118509207215334066,3672,-80.09123992919922,-359.676513671875,3.7607204914093018
3580,LEFT,18118509207215334066,3673,-79.46723175048828,-358.0854187011719,3.7540132999420166
3581,LEFT,18118509207215334066,3940,-55.653995513916016,13.289621353149414,3.442634105682373
3582,LEFT,18118509207215334066,3941,-56.30442428588867,14.639548301696776,3.4512109756469727
3583,LEFT,18118509207215334066,3943,-56.95964050292969,15.988526344299316,3.457835912704468
3584,LEFT,18118509207215334066,5875,-173.2985382080078,745.1965942382812,3.003833770751953
3585,LEFT,18118509207215334066,5878,-171.15066528320312,743.2188720703125,3.006268262863159
3586,LEFT,18118509207215334066,5879,-170.4981231689453,742.6196899414062,3.008312702178955
3587,LEFT,18118509207215334066,1645,569.9368286132812,-129.44998168945312,3.260759830474853
3588,LEFT,18118509207215334066,2210,616.7521362304688,-439.3926086425781,2.7791171073913574
3589,LEFT,18118509207215334066,2212,615.8626708984375,-439.9102783203125,2.7765462398529053
3590,LEFT,18118509207215334066,2214,615.12255859375,-440.3764343261719,2.77547025680542
3591,LEFT,18118509207215334066,2216,614.75830078125,-440.6177978515625,2.7761683464050293
3592,LEFT,18118509207215334066,2220,613.3488159179688,-441.6322937011719,2.7775821685791016
3593,LEFT,18118509207215334066,5881,-169.84324645996094,742.0173950195312,3.011176824569702
3594,LEFT,18118509207215334066,5883,-168.3046417236328,740.59521484375,3.021190404891968
3595,LEFT,18118509207215334066,5888,-164.9656524658203,737.476318359375,3.0316622257232666
3596,LEFT,18118509207215334066,5891,-163.38616943359375,735.9899291992188,3.049525737762451
3597,LEFT,18118509207215334066,1783,668.5330810546875,-259.8655700683594,2.7534067630767822
3598,LEFT,18118509207215334066,1786,671.14306640625,-263.7880859375,2.73689866065979
3599,LEFT,18118509207215334066,1794,677.9427490234375,-274.2005920410156,2.711143732070923
3600,LEFT,18118509207215334066,1796,679.8283081054688,-277.1288146972656,2.7062714099884038
3601,LEFT,18118509207215334066,1797,680.6456909179688,-278.4036560058594,2.704607486724853
3602,LEFT,18118509207215334066,1799,682.2902221679688,-280.980224609375,2.702246904373169
3603,LEFT,18118509207215334066,1804,687.0062866210938,-288.464599609375,2.705063343048096
3604,LEFT,18118509207215334066,1806,687.8479614257812,-289.816162109375,2.707026720046997
3605,LEFT,18118509207215334066,1813,693.6690063476562,-299.3485717773437,2.7253167629241943
3606,LEFT,18118509207215334066,1816,696.36865234375,-303.8783264160156,2.736545324325561
3607,LEFT,18118509207215334066,1824,702.960205078125,-315.20538330078125,2.768613576889038
3608,LEFT,18118509207215334066,2444,610.00830078125,-622.5008544921875,3.974554300308228
3609,LEFT,18118509207215334066,2450,610.3206787109375,-628.7342529296875,3.990087985992432
3610,LEFT,18118509207215334066,2452,610.4222412109375,-630.86474609375,3.994687557220459
3611,LEFT,18118509207215334066,2456,610.5833129882812,-634.7498779296875,4.008590698242188
3612,LEFT,18118509207215334066,2459,610.6514282226562,-637.6359252929688,4.018559455871582
3613,LEFT,18118509207215334066,2464,610.575927734375,-642.3455810546875,4.030315399169922
3614,LEFT,18118509207215334066,2476,609.6719360351562,-650.2588500976562,4.027333736419678
3615,LEFT,18118509207215334066,3680,-75.98426818847656,-349.2469482421875,3.714842319488525
3616,LEFT,18118509207215334066,3682,-74.85924530029297,-346.4042663574219,3.70234489440918
3617,LEFT,18118509207215334066,3684,-73.88919830322266,-343.95733642578125,3.6917881965637207
3618,LEFT,18118509207215334066,3685,-73.23973846435547,-342.3214416503906,3.6845860481262207
3619,LEFT,18118509207215334066,4681,-650.6826782226562,471.3879699707031,4.420004367828369
3620,LEFT,18118509207215334066,4683,-652.1055297851562,474.78216552734375,4.439908981323242
3621,LEFT,18118509207215334066,4687,-654.6683349609375,481.1418151855469,4.469588279724121
3622,LEFT,18118509207215334066,4690,-656.5604858398438,486.08251953125,4.50076961517334
3623,LEFT,18118509207215334066,4691,-657.3054809570312,488.089111328125,4.508719444274902
3624,LEFT,18118509207215334066,4695,-659.6260375976562,494.5797424316406,4.511090278625488
3625,LEFT,18118509207215334066,4700,-662.52392578125,503.2014465332031,4.511048316955566
3626,LEFT,18118509207215334066,5876,-172.65757751464844,744.6047973632812,3.00400185585022
3627,LEFT,18118509207215334066,5877,-172.01512145996094,744.0134887695312,3.0053956508636475
3628,LEFT,18118509207215334066,5882,-169.1846923828125,741.4099731445312,3.015836477279663
3629,LEFT,18118509207215334066,5884,-167.6414031982422,739.978759765625,3.0231199264526367
3630,LEFT,18118509207215334066,5885,-166.9761505126953,739.3587036132812,3.024892807006836
3631,LEFT,18118509207215334066,5886,-166.3086700439453,738.7354736328125,3.026763916015625
3632,LEFT,18118509207215334066,5887,-165.63873291015625,738.1082153320312,3.028848648071289
3633,LEFT,18118509207215334066,1397,375.2812805175781,77.56287384033203,2.694671154022217
3634,LEFT,18118509207215334066,1398,375.604736328125,76.6773681640625,2.699047327041626
3635,LEFT,18118509207215334066,1403,376.3921813964844,74.61894226074219,2.7105722427368164
3636,LEFT,18118509207215334066,1411,379.54632568359375,67.35464477539062,2.7474374771118164
3637,LEFT,18118509207215334066,1412,379.9561767578125,66.49383544921875,2.7461953163146973
3638,LEFT,18118509207215334066,1413,380.515380859375,65.34772491455078,2.745304822921753
3639,LEFT,18118509207215334066,1415,381.3777160644531,63.642677307128906,2.751504182815552
3640,LEFT,18118509207215334066,1417,382.4214172363281,61.665653228759766,2.7642581462860107
3641,LEFT,18118509207215334066,2542,580.7308349609375,-691.9761962890625,4.203029632568359
3642,LEFT,18118509207215334066,2543,580.0112915039062,-692.5642700195312,4.205802440643311
3643,LEFT,18118509207215334066,2546,577.5731201171875,-694.547119140625,4.213991165161133
3644,LEFT,18118509207215334066,2548,576.0657958984375,-695.7621459960938,4.224044799804688
3645,LEFT,18118509207215334066,2549,575.0572509765625,-696.5687866210938,4.230985641479492
3646,LEFT,18118509207215334066,2555,570.05126953125,-700.485107421875,4.254658222198486
3647,LEFT,18118509207215334066,2558,567.3021240234375,-702.5843505859375,4.254374027252197
3648,LEFT,18118509207215334066,2562,563.3348999023438,-705.5772094726562,4.257577419281006
3649,LEFT,18118509207215334066,2563,562.4701538085938,-706.2274780273438,4.260931491851807
3650,LEFT,18118509207215334066,2565,560.7259521484375,-707.5405883789062,4.265479564666748
3651,LEFT,18118509207215334066,2897,244.76564025878903,-883.064697265625,3.3549153804779053
3652,LEFT,18118509207215334066,2898,244.2224273681641,-883.21875,3.357212543487549
3653,LEFT,18118509207215334066,2899,243.50015258789065,-883.39599609375,3.3597700595855717
